Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	0	1	internal://	InInterests	0	0	0	0
2	0	1	internal://	OutInterests	0	0	0	0
2	0	1	internal://	InData	0	0	0	0
2	0	1	internal://	OutData	0	0	0	0
2	0	1	internal://	InNacks	0	0	0	0
2	0	1	internal://	OutNacks	0	0	0	0
2	0	1	internal://	InSatisfiedInterests	0	0	0	0
2	0	1	internal://	InTimedOutInterests	0	0	0	0
2	0	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	0	1	internal://	OutTimedOutInterests	0	0	0	0
2	0	266	internal://	InInterests	0	0	0	0
2	0	266	internal://	OutInterests	0	0	0	0
2	0	266	internal://	InData	0	0	0	0
2	0	266	internal://	OutData	0	0	0	0
2	0	266	internal://	InNacks	0	0	0	0
2	0	266	internal://	OutNacks	0	0	0	0
2	0	266	internal://	InSatisfiedInterests	0.8	0	2	0
2	0	266	internal://	InTimedOutInterests	0	0	0	0
2	0	266	internal://	OutSatisfiedInterests	0	0	0	0
2	0	266	internal://	OutTimedOutInterests	0	0	0	0
2	0	-1	all	SatisfiedInterests	1.2	0	3	0
2	0	-1	all	TimedOutInterests	0	0	0	0
2	1	1	internal://	InInterests	0	0	0	0
2	1	1	internal://	OutInterests	0	0	0	0
2	1	1	internal://	InData	0	0	0	0
2	1	1	internal://	OutData	0	0	0	0
2	1	1	internal://	InNacks	0	0	0	0
2	1	1	internal://	OutNacks	0	0	0	0
2	1	1	internal://	InSatisfiedInterests	0	0	0	0
2	1	1	internal://	InTimedOutInterests	0	0	0	0
2	1	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	1	1	internal://	OutTimedOutInterests	0	0	0	0
2	1	257	internal://	InInterests	0	0	0	0
2	1	257	internal://	OutInterests	0	0	0	0
2	1	257	internal://	InData	0	0	0	0
2	1	257	internal://	OutData	0	0	0	0
2	1	257	internal://	InNacks	0	0	0	0
2	1	257	internal://	OutNacks	0	0	0	0
2	1	257	internal://	InSatisfiedInterests	0.8	0	2	0
2	1	257	internal://	InTimedOutInterests	0	0	0	0
2	1	257	internal://	OutSatisfiedInterests	0	0	0	0
2	1	257	internal://	OutTimedOutInterests	0	0	0	0
2	1	-1	all	SatisfiedInterests	0.8	0	2	0
2	1	-1	all	TimedOutInterests	0	0	0	0
2	2	1	internal://	InInterests	0	0	0	0
2	2	1	internal://	OutInterests	0	0	0	0
2	2	1	internal://	InData	0	0	0	0
2	2	1	internal://	OutData	0	0	0	0
2	2	1	internal://	InNacks	0	0	0	0
2	2	1	internal://	OutNacks	0	0	0	0
2	2	1	internal://	InSatisfiedInterests	0	0	0	0
2	2	1	internal://	InTimedOutInterests	0	0	0	0
2	2	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	2	1	internal://	OutTimedOutInterests	0	0	0	0
2	2	258	internal://	InInterests	0	0	0	0
2	2	258	internal://	OutInterests	0	0	0	0
2	2	258	internal://	InData	0	0	0	0
2	2	258	internal://	OutData	0	0	0	0
2	2	258	internal://	InNacks	0	0	0	0
2	2	258	internal://	OutNacks	0	0	0	0
2	2	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	2	258	internal://	InTimedOutInterests	0	0	0	0
2	2	258	internal://	OutSatisfiedInterests	0	0	0	0
2	2	258	internal://	OutTimedOutInterests	0	0	0	0
2	2	-1	all	SatisfiedInterests	0.8	0	2	0
2	2	-1	all	TimedOutInterests	0	0	0	0
2	3	1	internal://	InInterests	0	0	0	0
2	3	1	internal://	OutInterests	0	0	0	0
2	3	1	internal://	InData	0	0	0	0
2	3	1	internal://	OutData	0	0	0	0
2	3	1	internal://	InNacks	0	0	0	0
2	3	1	internal://	OutNacks	0	0	0	0
2	3	1	internal://	InSatisfiedInterests	0	0	0	0
2	3	1	internal://	InTimedOutInterests	0	0	0	0
2	3	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	3	1	internal://	OutTimedOutInterests	0	0	0	0
2	3	258	internal://	InInterests	0	0	0	0
2	3	258	internal://	OutInterests	0	0	0	0
2	3	258	internal://	InData	0	0	0	0
2	3	258	internal://	OutData	0	0	0	0
2	3	258	internal://	InNacks	0	0	0	0
2	3	258	internal://	OutNacks	0	0	0	0
2	3	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	3	258	internal://	InTimedOutInterests	0	0	0	0
2	3	258	internal://	OutSatisfiedInterests	0	0	0	0
2	3	258	internal://	OutTimedOutInterests	0	0	0	0
2	3	-1	all	SatisfiedInterests	0.8	0	2	0
2	3	-1	all	TimedOutInterests	0	0	0	0
2	4	1	internal://	InInterests	0	0	0	0
2	4	1	internal://	OutInterests	0	0	0	0
2	4	1	internal://	InData	0	0	0	0
2	4	1	internal://	OutData	0	0	0	0
2	4	1	internal://	InNacks	0	0	0	0
2	4	1	internal://	OutNacks	0	0	0	0
2	4	1	internal://	InSatisfiedInterests	0	0	0	0
2	4	1	internal://	InTimedOutInterests	0	0	0	0
2	4	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	4	1	internal://	OutTimedOutInterests	0	0	0	0
2	4	258	internal://	InInterests	0	0	0	0
2	4	258	internal://	OutInterests	0	0	0	0
2	4	258	internal://	InData	0	0	0	0
2	4	258	internal://	OutData	0	0	0	0
2	4	258	internal://	InNacks	0	0	0	0
2	4	258	internal://	OutNacks	0	0	0	0
2	4	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	4	258	internal://	InTimedOutInterests	0	0	0	0
2	4	258	internal://	OutSatisfiedInterests	0	0	0	0
2	4	258	internal://	OutTimedOutInterests	0	0	0	0
2	4	-1	all	SatisfiedInterests	0.8	0	2	0
2	4	-1	all	TimedOutInterests	0	0	0	0
2	5	1	internal://	InInterests	0	0	0	0
2	5	1	internal://	OutInterests	0	0	0	0
2	5	1	internal://	InData	0	0	0	0
2	5	1	internal://	OutData	0	0	0	0
2	5	1	internal://	InNacks	0	0	0	0
2	5	1	internal://	OutNacks	0	0	0	0
2	5	1	internal://	InSatisfiedInterests	0	0	0	0
2	5	1	internal://	InTimedOutInterests	0	0	0	0
2	5	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	5	1	internal://	OutTimedOutInterests	0	0	0	0
2	5	258	internal://	InInterests	0	0	0	0
2	5	258	internal://	OutInterests	0	0	0	0
2	5	258	internal://	InData	0	0	0	0
2	5	258	internal://	OutData	0	0	0	0
2	5	258	internal://	InNacks	0	0	0	0
2	5	258	internal://	OutNacks	0	0	0	0
2	5	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	5	258	internal://	InTimedOutInterests	0	0	0	0
2	5	258	internal://	OutSatisfiedInterests	0	0	0	0
2	5	258	internal://	OutTimedOutInterests	0	0	0	0
2	5	-1	all	SatisfiedInterests	0.8	0	2	0
2	5	-1	all	TimedOutInterests	0	0	0	0
2	6	1	internal://	InInterests	0	0	0	0
2	6	1	internal://	OutInterests	0	0	0	0
2	6	1	internal://	InData	0	0	0	0
2	6	1	internal://	OutData	0	0	0	0
2	6	1	internal://	InNacks	0	0	0	0
2	6	1	internal://	OutNacks	0	0	0	0
2	6	1	internal://	InSatisfiedInterests	0	0	0	0
2	6	1	internal://	InTimedOutInterests	0	0	0	0
2	6	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	6	1	internal://	OutTimedOutInterests	0	0	0	0
2	6	258	internal://	InInterests	0	0	0	0
2	6	258	internal://	OutInterests	0	0	0	0
2	6	258	internal://	InData	0	0	0	0
2	6	258	internal://	OutData	0	0	0	0
2	6	258	internal://	InNacks	0	0	0	0
2	6	258	internal://	OutNacks	0	0	0	0
2	6	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	6	258	internal://	InTimedOutInterests	0	0	0	0
2	6	258	internal://	OutSatisfiedInterests	0	0	0	0
2	6	258	internal://	OutTimedOutInterests	0	0	0	0
2	6	-1	all	SatisfiedInterests	0.8	0	2	0
2	6	-1	all	TimedOutInterests	0	0	0	0
2	7	1	internal://	InInterests	0	0	0	0
2	7	1	internal://	OutInterests	0	0	0	0
2	7	1	internal://	InData	0	0	0	0
2	7	1	internal://	OutData	0	0	0	0
2	7	1	internal://	InNacks	0	0	0	0
2	7	1	internal://	OutNacks	0	0	0	0
2	7	1	internal://	InSatisfiedInterests	0	0	0	0
2	7	1	internal://	InTimedOutInterests	0	0	0	0
2	7	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	7	1	internal://	OutTimedOutInterests	0	0	0	0
2	7	258	internal://	InInterests	0	0	0	0
2	7	258	internal://	OutInterests	0	0	0	0
2	7	258	internal://	InData	0	0	0	0
2	7	258	internal://	OutData	0	0	0	0
2	7	258	internal://	InNacks	0	0	0	0
2	7	258	internal://	OutNacks	0	0	0	0
2	7	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	7	258	internal://	InTimedOutInterests	0	0	0	0
2	7	258	internal://	OutSatisfiedInterests	0	0	0	0
2	7	258	internal://	OutTimedOutInterests	0	0	0	0
2	7	-1	all	SatisfiedInterests	0.8	0	2	0
2	7	-1	all	TimedOutInterests	0	0	0	0
2	8	1	internal://	InInterests	0	0	0	0
2	8	1	internal://	OutInterests	0	0	0	0
2	8	1	internal://	InData	0	0	0	0
2	8	1	internal://	OutData	0	0	0	0
2	8	1	internal://	InNacks	0	0	0	0
2	8	1	internal://	OutNacks	0	0	0	0
2	8	1	internal://	InSatisfiedInterests	0	0	0	0
2	8	1	internal://	InTimedOutInterests	0	0	0	0
2	8	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	8	1	internal://	OutTimedOutInterests	0	0	0	0
2	8	258	internal://	InInterests	0	0	0	0
2	8	258	internal://	OutInterests	0	0	0	0
2	8	258	internal://	InData	0	0	0	0
2	8	258	internal://	OutData	0	0	0	0
2	8	258	internal://	InNacks	0	0	0	0
2	8	258	internal://	OutNacks	0	0	0	0
2	8	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	8	258	internal://	InTimedOutInterests	0	0	0	0
2	8	258	internal://	OutSatisfiedInterests	0	0	0	0
2	8	258	internal://	OutTimedOutInterests	0	0	0	0
2	8	-1	all	SatisfiedInterests	0.8	0	2	0
2	8	-1	all	TimedOutInterests	0	0	0	0
2	9	1	internal://	InInterests	0	0	0	0
2	9	1	internal://	OutInterests	0	0	0	0
2	9	1	internal://	InData	0	0	0	0
2	9	1	internal://	OutData	0	0	0	0
2	9	1	internal://	InNacks	0	0	0	0
2	9	1	internal://	OutNacks	0	0	0	0
2	9	1	internal://	InSatisfiedInterests	0	0	0	0
2	9	1	internal://	InTimedOutInterests	0	0	0	0
2	9	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	9	1	internal://	OutTimedOutInterests	0	0	0	0
2	9	258	internal://	InInterests	0	0	0	0
2	9	258	internal://	OutInterests	0	0	0	0
2	9	258	internal://	InData	0	0	0	0
2	9	258	internal://	OutData	0	0	0	0
2	9	258	internal://	InNacks	0	0	0	0
2	9	258	internal://	OutNacks	0	0	0	0
2	9	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	9	258	internal://	InTimedOutInterests	0	0	0	0
2	9	258	internal://	OutSatisfiedInterests	0	0	0	0
2	9	258	internal://	OutTimedOutInterests	0	0	0	0
2	9	-1	all	SatisfiedInterests	0.8	0	2	0
2	9	-1	all	TimedOutInterests	0	0	0	0
2	10	1	internal://	InInterests	0	0	0	0
2	10	1	internal://	OutInterests	0	0	0	0
2	10	1	internal://	InData	0	0	0	0
2	10	1	internal://	OutData	0	0	0	0
2	10	1	internal://	InNacks	0	0	0	0
2	10	1	internal://	OutNacks	0	0	0	0
2	10	1	internal://	InSatisfiedInterests	0	0	0	0
2	10	1	internal://	InTimedOutInterests	0	0	0	0
2	10	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	10	1	internal://	OutTimedOutInterests	0	0	0	0
2	10	258	internal://	InInterests	0	0	0	0
2	10	258	internal://	OutInterests	0	0	0	0
2	10	258	internal://	InData	0	0	0	0
2	10	258	internal://	OutData	0	0	0	0
2	10	258	internal://	InNacks	0	0	0	0
2	10	258	internal://	OutNacks	0	0	0	0
2	10	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	10	258	internal://	InTimedOutInterests	0	0	0	0
2	10	258	internal://	OutSatisfiedInterests	0	0	0	0
2	10	258	internal://	OutTimedOutInterests	0	0	0	0
2	10	-1	all	SatisfiedInterests	0.8	0	2	0
2	10	-1	all	TimedOutInterests	0	0	0	0
2	11	1	internal://	InInterests	0	0	0	0
2	11	1	internal://	OutInterests	0	0	0	0
2	11	1	internal://	InData	0	0	0	0
2	11	1	internal://	OutData	0	0	0	0
2	11	1	internal://	InNacks	0	0	0	0
2	11	1	internal://	OutNacks	0	0	0	0
2	11	1	internal://	InSatisfiedInterests	0	0	0	0
2	11	1	internal://	InTimedOutInterests	0	0	0	0
2	11	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	11	1	internal://	OutTimedOutInterests	0	0	0	0
2	11	257	internal://	InInterests	0	0	0	0
2	11	257	internal://	OutInterests	0	0	0	0
2	11	257	internal://	InData	0	0	0	0
2	11	257	internal://	OutData	0	0	0	0
2	11	257	internal://	InNacks	0	0	0	0
2	11	257	internal://	OutNacks	0	0	0	0
2	11	257	internal://	InSatisfiedInterests	0.8	0	2	0
2	11	257	internal://	InTimedOutInterests	0	0	0	0
2	11	257	internal://	OutSatisfiedInterests	0	0	0	0
2	11	257	internal://	OutTimedOutInterests	0	0	0	0
2	11	-1	all	SatisfiedInterests	0.8	0	2	0
2	11	-1	all	TimedOutInterests	0	0	0	0
2	12	1	internal://	InInterests	0	0	0	0
2	12	1	internal://	OutInterests	0	0	0	0
2	12	1	internal://	InData	0	0	0	0
2	12	1	internal://	OutData	0	0	0	0
2	12	1	internal://	InNacks	0	0	0	0
2	12	1	internal://	OutNacks	0	0	0	0
2	12	1	internal://	InSatisfiedInterests	0	0	0	0
2	12	1	internal://	InTimedOutInterests	0	0	0	0
2	12	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	12	1	internal://	OutTimedOutInterests	0	0	0	0
2	12	258	internal://	InInterests	0	0	0	0
2	12	258	internal://	OutInterests	0	0	0	0
2	12	258	internal://	InData	0	0	0	0
2	12	258	internal://	OutData	0	0	0	0
2	12	258	internal://	InNacks	0	0	0	0
2	12	258	internal://	OutNacks	0	0	0	0
2	12	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	12	258	internal://	InTimedOutInterests	0	0	0	0
2	12	258	internal://	OutSatisfiedInterests	0	0	0	0
2	12	258	internal://	OutTimedOutInterests	0	0	0	0
2	12	-1	all	SatisfiedInterests	0.8	0	2	0
2	12	-1	all	TimedOutInterests	0	0	0	0
2	13	1	internal://	InInterests	0	0	0	0
2	13	1	internal://	OutInterests	0	0	0	0
2	13	1	internal://	InData	0	0	0	0
2	13	1	internal://	OutData	0	0	0	0
2	13	1	internal://	InNacks	0	0	0	0
2	13	1	internal://	OutNacks	0	0	0	0
2	13	1	internal://	InSatisfiedInterests	0	0	0	0
2	13	1	internal://	InTimedOutInterests	0	0	0	0
2	13	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	13	1	internal://	OutTimedOutInterests	0	0	0	0
2	13	258	internal://	InInterests	0	0	0	0
2	13	258	internal://	OutInterests	0	0	0	0
2	13	258	internal://	InData	0	0	0	0
2	13	258	internal://	OutData	0	0	0	0
2	13	258	internal://	InNacks	0	0	0	0
2	13	258	internal://	OutNacks	0	0	0	0
2	13	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	13	258	internal://	InTimedOutInterests	0	0	0	0
2	13	258	internal://	OutSatisfiedInterests	0	0	0	0
2	13	258	internal://	OutTimedOutInterests	0	0	0	0
2	13	-1	all	SatisfiedInterests	0.8	0	2	0
2	13	-1	all	TimedOutInterests	0	0	0	0
2	14	1	internal://	InInterests	0	0	0	0
2	14	1	internal://	OutInterests	0	0	0	0
2	14	1	internal://	InData	0	0	0	0
2	14	1	internal://	OutData	0	0	0	0
2	14	1	internal://	InNacks	0	0	0	0
2	14	1	internal://	OutNacks	0	0	0	0
2	14	1	internal://	InSatisfiedInterests	0	0	0	0
2	14	1	internal://	InTimedOutInterests	0	0	0	0
2	14	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	14	1	internal://	OutTimedOutInterests	0	0	0	0
2	14	258	internal://	InInterests	0	0	0	0
2	14	258	internal://	OutInterests	0	0	0	0
2	14	258	internal://	InData	0	0	0	0
2	14	258	internal://	OutData	0	0	0	0
2	14	258	internal://	InNacks	0	0	0	0
2	14	258	internal://	OutNacks	0	0	0	0
2	14	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	14	258	internal://	InTimedOutInterests	0	0	0	0
2	14	258	internal://	OutSatisfiedInterests	0	0	0	0
2	14	258	internal://	OutTimedOutInterests	0	0	0	0
2	14	-1	all	SatisfiedInterests	0.8	0	2	0
2	14	-1	all	TimedOutInterests	0	0	0	0
2	15	1	internal://	InInterests	0	0	0	0
2	15	1	internal://	OutInterests	0	0	0	0
2	15	1	internal://	InData	0	0	0	0
2	15	1	internal://	OutData	0	0	0	0
2	15	1	internal://	InNacks	0	0	0	0
2	15	1	internal://	OutNacks	0	0	0	0
2	15	1	internal://	InSatisfiedInterests	0	0	0	0
2	15	1	internal://	InTimedOutInterests	0	0	0	0
2	15	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	15	1	internal://	OutTimedOutInterests	0	0	0	0
2	15	258	internal://	InInterests	0	0	0	0
2	15	258	internal://	OutInterests	0	0	0	0
2	15	258	internal://	InData	0	0	0	0
2	15	258	internal://	OutData	0	0	0	0
2	15	258	internal://	InNacks	0	0	0	0
2	15	258	internal://	OutNacks	0	0	0	0
2	15	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	15	258	internal://	InTimedOutInterests	0	0	0	0
2	15	258	internal://	OutSatisfiedInterests	0	0	0	0
2	15	258	internal://	OutTimedOutInterests	0	0	0	0
2	15	-1	all	SatisfiedInterests	0.8	0	2	0
2	15	-1	all	TimedOutInterests	0	0	0	0
2	16	1	internal://	InInterests	0	0	0	0
2	16	1	internal://	OutInterests	0	0	0	0
2	16	1	internal://	InData	0	0	0	0
2	16	1	internal://	OutData	0	0	0	0
2	16	1	internal://	InNacks	0	0	0	0
2	16	1	internal://	OutNacks	0	0	0	0
2	16	1	internal://	InSatisfiedInterests	0	0	0	0
2	16	1	internal://	InTimedOutInterests	0	0	0	0
2	16	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	16	1	internal://	OutTimedOutInterests	0	0	0	0
2	16	258	internal://	InInterests	0	0	0	0
2	16	258	internal://	OutInterests	0	0	0	0
2	16	258	internal://	InData	0	0	0	0
2	16	258	internal://	OutData	0	0	0	0
2	16	258	internal://	InNacks	0	0	0	0
2	16	258	internal://	OutNacks	0	0	0	0
2	16	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	16	258	internal://	InTimedOutInterests	0	0	0	0
2	16	258	internal://	OutSatisfiedInterests	0	0	0	0
2	16	258	internal://	OutTimedOutInterests	0	0	0	0
2	16	-1	all	SatisfiedInterests	0.8	0	2	0
2	16	-1	all	TimedOutInterests	0	0	0	0
2	17	1	internal://	InInterests	0	0	0	0
2	17	1	internal://	OutInterests	0	0	0	0
2	17	1	internal://	InData	0	0	0	0
2	17	1	internal://	OutData	0	0	0	0
2	17	1	internal://	InNacks	0	0	0	0
2	17	1	internal://	OutNacks	0	0	0	0
2	17	1	internal://	InSatisfiedInterests	0	0	0	0
2	17	1	internal://	InTimedOutInterests	0	0	0	0
2	17	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	17	1	internal://	OutTimedOutInterests	0	0	0	0
2	17	258	internal://	InInterests	0	0	0	0
2	17	258	internal://	OutInterests	0	0	0	0
2	17	258	internal://	InData	0	0	0	0
2	17	258	internal://	OutData	0	0	0	0
2	17	258	internal://	InNacks	0	0	0	0
2	17	258	internal://	OutNacks	0	0	0	0
2	17	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	17	258	internal://	InTimedOutInterests	0	0	0	0
2	17	258	internal://	OutSatisfiedInterests	0	0	0	0
2	17	258	internal://	OutTimedOutInterests	0	0	0	0
2	17	-1	all	SatisfiedInterests	0.8	0	2	0
2	17	-1	all	TimedOutInterests	0	0	0	0
2	18	1	internal://	InInterests	0	0	0	0
2	18	1	internal://	OutInterests	0	0	0	0
2	18	1	internal://	InData	0	0	0	0
2	18	1	internal://	OutData	0	0	0	0
2	18	1	internal://	InNacks	0	0	0	0
2	18	1	internal://	OutNacks	0	0	0	0
2	18	1	internal://	InSatisfiedInterests	0	0	0	0
2	18	1	internal://	InTimedOutInterests	0	0	0	0
2	18	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	18	1	internal://	OutTimedOutInterests	0	0	0	0
2	18	258	internal://	InInterests	0	0	0	0
2	18	258	internal://	OutInterests	0	0	0	0
2	18	258	internal://	InData	0	0	0	0
2	18	258	internal://	OutData	0	0	0	0
2	18	258	internal://	InNacks	0	0	0	0
2	18	258	internal://	OutNacks	0	0	0	0
2	18	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	18	258	internal://	InTimedOutInterests	0	0	0	0
2	18	258	internal://	OutSatisfiedInterests	0	0	0	0
2	18	258	internal://	OutTimedOutInterests	0	0	0	0
2	18	-1	all	SatisfiedInterests	0.8	0	2	0
2	18	-1	all	TimedOutInterests	0	0	0	0
2	19	1	internal://	InInterests	0	0	0	0
2	19	1	internal://	OutInterests	0	0	0	0
2	19	1	internal://	InData	0	0	0	0
2	19	1	internal://	OutData	0	0	0	0
2	19	1	internal://	InNacks	0	0	0	0
2	19	1	internal://	OutNacks	0	0	0	0
2	19	1	internal://	InSatisfiedInterests	0	0	0	0
2	19	1	internal://	InTimedOutInterests	0	0	0	0
2	19	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	19	1	internal://	OutTimedOutInterests	0	0	0	0
2	19	258	internal://	InInterests	0	0	0	0
2	19	258	internal://	OutInterests	0	0	0	0
2	19	258	internal://	InData	0	0	0	0
2	19	258	internal://	OutData	0	0	0	0
2	19	258	internal://	InNacks	0	0	0	0
2	19	258	internal://	OutNacks	0	0	0	0
2	19	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	19	258	internal://	InTimedOutInterests	0	0	0	0
2	19	258	internal://	OutSatisfiedInterests	0	0	0	0
2	19	258	internal://	OutTimedOutInterests	0	0	0	0
2	19	-1	all	SatisfiedInterests	0.8	0	2	0
2	19	-1	all	TimedOutInterests	0	0	0	0
2	20	1	internal://	InInterests	0	0	0	0
2	20	1	internal://	OutInterests	0	0	0	0
2	20	1	internal://	InData	0	0	0	0
2	20	1	internal://	OutData	0	0	0	0
2	20	1	internal://	InNacks	0	0	0	0
2	20	1	internal://	OutNacks	0	0	0	0
2	20	1	internal://	InSatisfiedInterests	0	0	0	0
2	20	1	internal://	InTimedOutInterests	0	0	0	0
2	20	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	20	1	internal://	OutTimedOutInterests	0	0	0	0
2	20	258	internal://	InInterests	0	0	0	0
2	20	258	internal://	OutInterests	0	0	0	0
2	20	258	internal://	InData	0	0	0	0
2	20	258	internal://	OutData	0	0	0	0
2	20	258	internal://	InNacks	0	0	0	0
2	20	258	internal://	OutNacks	0	0	0	0
2	20	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	20	258	internal://	InTimedOutInterests	0	0	0	0
2	20	258	internal://	OutSatisfiedInterests	0	0	0	0
2	20	258	internal://	OutTimedOutInterests	0	0	0	0
2	20	-1	all	SatisfiedInterests	0.8	0	2	0
2	20	-1	all	TimedOutInterests	0	0	0	0
2	21	1	internal://	InInterests	0	0	0	0
2	21	1	internal://	OutInterests	0	0	0	0
2	21	1	internal://	InData	0	0	0	0
2	21	1	internal://	OutData	0	0	0	0
2	21	1	internal://	InNacks	0	0	0	0
2	21	1	internal://	OutNacks	0	0	0	0
2	21	1	internal://	InSatisfiedInterests	0	0	0	0
2	21	1	internal://	InTimedOutInterests	0	0	0	0
2	21	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	21	1	internal://	OutTimedOutInterests	0	0	0	0
2	21	257	internal://	InInterests	0	0	0	0
2	21	257	internal://	OutInterests	0	0	0	0
2	21	257	internal://	InData	0	0	0	0
2	21	257	internal://	OutData	0	0	0	0
2	21	257	internal://	InNacks	0	0	0	0
2	21	257	internal://	OutNacks	0	0	0	0
2	21	257	internal://	InSatisfiedInterests	0.8	0	2	0
2	21	257	internal://	InTimedOutInterests	0	0	0	0
2	21	257	internal://	OutSatisfiedInterests	0	0	0	0
2	21	257	internal://	OutTimedOutInterests	0	0	0	0
2	21	-1	all	SatisfiedInterests	0.8	0	2	0
2	21	-1	all	TimedOutInterests	0	0	0	0
2	22	1	internal://	InInterests	0	0	0	0
2	22	1	internal://	OutInterests	0	0	0	0
2	22	1	internal://	InData	0	0	0	0
2	22	1	internal://	OutData	0	0	0	0
2	22	1	internal://	InNacks	0	0	0	0
2	22	1	internal://	OutNacks	0	0	0	0
2	22	1	internal://	InSatisfiedInterests	0	0	0	0
2	22	1	internal://	InTimedOutInterests	0	0	0	0
2	22	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	22	1	internal://	OutTimedOutInterests	0	0	0	0
2	22	258	internal://	InInterests	0	0	0	0
